Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-27 15:00:00+00:00,2584.84765625,2593.913818359375,2581.370361328125,2593.913818359375,2593.913818359375,98310144
2024-08-27 15:15:00+00:00,2593.379638671875,2593.379638671875,2585.7412109375,2588.724365234375,2588.724365234375,7917568
2024-08-27 15:30:00+00:00,2588.45556640625,2588.45556640625,2582.726318359375,2585.7109375,2585.7109375,84332544
2024-08-27 15:45:00+00:00,2588.267822265625,2588.267822265625,2578.92529296875,2578.92529296875,2578.92529296875,90103808
2024-08-27 16:00:00+00:00,2575.717041015625,2579.779052734375,2566.656982421875,2579.779052734375,2579.779052734375,168248320
2024-08-27 16:15:00+00:00,2585.968994140625,2587.052490234375,2582.49560546875,2582.49560546875,2582.49560546875,119671808
2024-08-27 16:30:00+00:00,2582.12548828125,2582.925537109375,2566.060791015625,2566.060791015625,2566.060791015625,15700992
2024-08-27 16:45:00+00:00,2566.83447265625,2571.706787109375,2566.83447265625,2567.209228515625,2567.209228515625,5460992
2024-08-27 17:00:00+00:00,2567.016845703125,2575.144775390625,2565.751708984375,2571.5927734375,2571.5927734375,51564544
2024-08-27 17:15:00+00:00,2574.18994140625,2584.352294921875,2573.467529296875,2584.352294921875,2584.352294921875,32375808
2024-08-27 17:30:00+00:00,2583.43017578125,2585.0146484375,2576.4638671875,2577.55224609375,2577.55224609375,3535872
2024-08-27 17:45:00+00:00,2576.276611328125,2585.88818359375,2576.276611328125,2584.663330078125,2584.663330078125,0
2024-08-27 18:00:00+00:00,2584.557861328125,2585.93310546875,2580.5869140625,2580.64501953125,2580.64501953125,0
2024-08-27 18:15:00+00:00,2580.49169921875,2589.568115234375,2579.28076171875,2579.28076171875,2579.28076171875,0
2024-08-27 18:30:00+00:00,2579.218505859375,2584.982666015625,2578.319091796875,2584.982666015625,2584.982666015625,0
2024-08-27 18:45:00+00:00,2586.58349609375,2586.58349609375,2582.552001953125,2583.172119140625,2583.172119140625,13697024
2024-08-27 19:00:00+00:00,2585.494873046875,2590.682861328125,2581.828857421875,2590.682861328125,2590.682861328125,0
2024-08-27 19:15:00+00:00,2590.41943359375,2590.82958984375,2586.065185546875,2590.82958984375,2590.82958984375,18928640
2024-08-27 19:30:00+00:00,2589.238525390625,2589.238525390625,2586.02978515625,2586.648681640625,2586.648681640625,8494080
2024-08-27 19:45:00+00:00,2587.635498046875,2587.814208984375,2578.913818359375,2578.913818359375,2578.913818359375,0
2024-08-27 20:00:00+00:00,2583.9873046875,2583.9873046875,2577.779052734375,2577.779052734375,2577.779052734375,7909376
2024-08-27 20:15:00+00:00,2576.271240234375,2581.193603515625,2576.271240234375,2581.193603515625,2581.193603515625,1350656
2024-08-27 20:30:00+00:00,2584.095947265625,2586.680419921875,2584.095947265625,2586.220703125,2586.220703125,4452352
2024-08-27 20:45:00+00:00,2584.672607421875,2586.156005859375,2583.2373046875,2583.474609375,2583.474609375,5610496
2024-08-27 21:00:00+00:00,2581.326171875,2584.025390625,2568.759765625,2568.759765625,2568.759765625,21699584
2024-08-27 21:15:00+00:00,2565.69677734375,2565.69677734375,2556.041259765625,2556.957275390625,2556.957275390625,314409984
2024-08-27 21:30:00+00:00,2552.805908203125,2562.158447265625,2533.5751953125,2545.8154296875,2545.8154296875,112656384
2024-08-27 21:45:00+00:00,2544.400390625,2544.400390625,2446.028076171875,2491.697998046875,2491.697998046875,645637120
2024-08-27 22:00:00+00:00,2488.750244140625,2490.4873046875,2449.613037109375,2453.14111328125,2453.14111328125,542434304
2024-08-27 22:15:00+00:00,2421.70947265625,2454.566650390625,2421.70947265625,2438.06005859375,2438.06005859375,1012725760
2024-08-27 22:30:00+00:00,2436.91748046875,2453.4111328125,2436.91748046875,2445.474609375,2445.474609375,482564096
2024-08-27 22:45:00+00:00,2443.8330078125,2462.5224609375,2443.8330078125,2462.5224609375,2462.5224609375,367811584
2024-08-27 23:00:00+00:00,2457.1748046875,2463.00048828125,2455.32373046875,2456.839111328125,2456.839111328125,289177600
2024-08-27 23:15:00+00:00,2456.68798828125,2465.561767578125,2455.9462890625,2465.561767578125,2465.561767578125,150052864
2024-08-27 23:30:00+00:00,2464.465576171875,2466.92333984375,2460.92724609375,2464.7470703125,2464.7470703125,197896192
2024-08-27 23:45:00+00:00,2465.07666015625,2466.1494140625,2458.32763671875,2459.39794921875,2459.39794921875,83636224
2024-08-28 00:00:00+00:00,2455.681396484375,2455.681396484375,2446.337890625,2447.584228515625,2447.584228515625,85817344
2024-08-28 00:15:00+00:00,2446.2783203125,2446.2783203125,2432.447021484375,2441.209716796875,2441.209716796875,164603904
2024-08-28 00:30:00+00:00,2438.597412109375,2451.901123046875,2438.597412109375,2441.241943359375,2441.241943359375,235806720
2024-08-28 00:45:00+00:00,2441.8916015625,2448.64404296875,2441.113037109375,2442.313720703125,2442.313720703125,94035968
2024-08-28 01:00:00+00:00,2440.90087890625,2444.024169921875,2438.309814453125,2442.105224609375,2442.105224609375,18612224
2024-08-28 01:15:00+00:00,2449.42041015625,2449.42041015625,2433.736083984375,2433.736083984375,2433.736083984375,105015296
2024-08-28 01:30:00+00:00,2430.8154296875,2436.26513671875,2423.894775390625,2432.113525390625,2432.113525390625,168990720
2024-08-28 01:45:00+00:00,2434.89208984375,2444.69287109375,2433.620849609375,2444.69287109375,2444.69287109375,185745408
2024-08-28 02:00:00+00:00,2444.5498046875,2449.754150390625,2443.19775390625,2443.625732421875,2443.625732421875,177117184
2024-08-28 02:15:00+00:00,2443.360107421875,2450.140625,2441.4814453125,2441.587646484375,2441.587646484375,94672896
2024-08-28 02:30:00+00:00,2440.500732421875,2450.006591796875,2440.500732421875,2449.266845703125,2449.266845703125,102066176
2024-08-28 02:45:00+00:00,2450.903564453125,2463.6396484375,2450.903564453125,2463.6396484375,2463.6396484375,131465216
2024-08-28 03:00:00+00:00,2460.157470703125,2467.36083984375,2460.157470703125,2466.885498046875,2466.885498046875,107659264
2024-08-28 03:15:00+00:00,2468.4375,2475.4658203125,2467.43798828125,2467.43798828125,2467.43798828125,126240768
2024-08-28 03:30:00+00:00,2468.250244140625,2475.642578125,2467.617919921875,2475.180908203125,2475.180908203125,57763840
2024-08-28 03:45:00+00:00,2475.0634765625,2478.91064453125,2473.645263671875,2475.890869140625,2475.890869140625,88905728
2024-08-28 04:00:00+00:00,2477.716796875,2477.716796875,2474.6201171875,2477.70947265625,2477.70947265625,59197440
2024-08-28 04:15:00+00:00,2475.9970703125,2484.413818359375,2475.428955078125,2479.921630859375,2479.921630859375,97255424
2024-08-28 04:30:00+00:00,2479.372314453125,2480.573486328125,2477.465087890625,2477.465087890625,2477.465087890625,8112128
2024-08-28 04:45:00+00:00,2476.656005859375,2476.656005859375,2469.4404296875,2469.4404296875,2469.4404296875,80607232
2024-08-28 05:00:00+00:00,2470.021728515625,2476.301025390625,2469.341796875,2475.548828125,2475.548828125,36999168
2024-08-28 05:15:00+00:00,2476.104248046875,2482.847900390625,2476.104248046875,2481.85595703125,2481.85595703125,85135360
2024-08-28 05:30:00+00:00,2478.7060546875,2480.340087890625,2476.562744140625,2476.562744140625,2476.562744140625,44062720
2024-08-28 05:45:00+00:00,2475.603271484375,2475.6123046875,2467.5810546875,2467.5810546875,2467.5810546875,46530560
2024-08-28 06:00:00+00:00,2464.903076171875,2468.0693359375,2463.722900390625,2467.239990234375,2467.239990234375,17405952
2024-08-28 06:15:00+00:00,2467.546630859375,2469.92578125,2466.64892578125,2467.229248046875,2467.229248046875,39426048
2024-08-28 06:30:00+00:00,2467.52490234375,2469.032958984375,2463.85205078125,2465.286376953125,2465.286376953125,0
2024-08-28 06:45:00+00:00,2464.17041015625,2466.51318359375,2464.154541015625,2464.154541015625,2464.154541015625,34750464
2024-08-28 07:00:00+00:00,2463.080322265625,2465.2294921875,2460.577392578125,2460.577392578125,2460.577392578125,41877504
2024-08-28 07:15:00+00:00,2460.568115234375,2462.572265625,2454.998779296875,2460.1962890625,2460.1962890625,97075200
2024-08-28 07:30:00+00:00,2458.85107421875,2458.85107421875,2449.631103515625,2451.5068359375,2451.5068359375,46184448
2024-08-28 07:45:00+00:00,2451.916748046875,2451.916748046875,2437.72998046875,2439.206787109375,2439.206787109375,118104064
2024-08-28 08:00:00+00:00,2439.39599609375,2452.906982421875,2431.56005859375,2452.906982421875,2452.906982421875,207788032
2024-08-28 08:15:00+00:00,2453.201416015625,2465.163330078125,2453.201416015625,2465.163330078125,2465.163330078125,263655424
2024-08-28 08:30:00+00:00,2464.567138671875,2465.527587890625,2461.83740234375,2462.247802734375,2462.247802734375,103694336
2024-08-28 08:45:00+00:00,2461.419921875,2464.5078125,2458.746337890625,2464.397216796875,2464.397216796875,53088256
2024-08-28 09:00:00+00:00,2463.957275390625,2474.410888671875,2463.957275390625,2470.178955078125,2470.178955078125,76460032
2024-08-28 09:15:00+00:00,2469.91552734375,2476.78662109375,2468.22705078125,2476.78662109375,2476.78662109375,60901376
2024-08-28 09:30:00+00:00,2477.294677734375,2483.808837890625,2477.045654296875,2481.48291015625,2481.48291015625,99825664
2024-08-28 09:45:00+00:00,2481.58056640625,2543.945068359375,2481.58056640625,2543.945068359375,2543.945068359375,436533248
2024-08-28 10:00:00+00:00,2541.003173828125,2541.003173828125,2519.429931640625,2525.259033203125,2525.259033203125,302684160
2024-08-28 10:15:00+00:00,2525.2373046875,2529.972900390625,2513.22314453125,2527.930419921875,2527.930419921875,93227008
2024-08-28 10:30:00+00:00,2525.177001953125,2525.177001953125,2516.9169921875,2519.700927734375,2519.700927734375,11356160
2024-08-28 10:45:00+00:00,2520.277099609375,2525.136474609375,2520.277099609375,2524.08251953125,2524.08251953125,60678144
2024-08-28 11:00:00+00:00,2522.62939453125,2532.078369140625,2520.25732421875,2532.078369140625,2532.078369140625,1024000
2024-08-28 11:15:00+00:00,2531.9423828125,2534.155517578125,2525.4580078125,2526.286865234375,2526.286865234375,39397376
2024-08-28 11:30:00+00:00,2526.977783203125,2529.671142578125,2523.189453125,2524.345947265625,2524.345947265625,6148096
2024-08-28 11:45:00+00:00,2524.002685546875,2530.239501953125,2522.494873046875,2524.258056640625,2524.258056640625,24711168
2024-08-28 12:00:00+00:00,2523.467529296875,2530.12109375,2522.660400390625,2529.61669921875,2529.61669921875,0
2024-08-28 12:15:00+00:00,2529.857421875,2532.843505859375,2526.554931640625,2532.843505859375,2532.843505859375,7557120
2024-08-28 12:30:00+00:00,2532.5888671875,2538.6923828125,2532.5888671875,2535.1416015625,2535.1416015625,45654016
2024-08-28 12:45:00+00:00,2534.656005859375,2534.656005859375,2526.555419921875,2528.623779296875,2528.623779296875,0
2024-08-28 13:00:00+00:00,2529.236083984375,2529.334228515625,2519.630615234375,2522.35986328125,2522.35986328125,0
2024-08-28 13:15:00+00:00,2521.80810546875,2527.30126953125,2519.0302734375,2520.82421875,2520.82421875,10577920
2024-08-28 13:30:00+00:00,2521.953125,2523.50927734375,2515.751220703125,2520.501953125,2520.501953125,0
2024-08-28 13:45:00+00:00,2516.195556640625,2516.195556640625,2487.953125,2487.953125,2487.953125,41494528
2024-08-28 14:00:00+00:00,2485.78466796875,2524.034912109375,2484.693603515625,2522.84228515625,2522.84228515625,59531264
2024-08-28 14:15:00+00:00,2520.01123046875,2525.38818359375,2514.7451171875,2522.71875,2522.71875,0
2024-08-28 14:30:00+00:00,2519.65283203125,2520.5634765625,2503.650390625,2503.650390625,2503.650390625,0
2024-08-28 14:45:00+00:00,2500.884521484375,2507.075927734375,2487.56591796875,2503.781494140625,2503.781494140625,110297088
2024-08-28 15:00:00+00:00,2504.26416015625,2504.26416015625,2482.86376953125,2487.95263671875,2487.95263671875,0
2024-08-28 15:15:00+00:00,2485.340576171875,2493.155029296875,2472.879150390625,2489.81494140625,2489.81494140625,202178560
2024-08-28 15:30:00+00:00,2491.571044921875,2494.076171875,2481.466552734375,2491.397705078125,2491.397705078125,53303296
2024-08-28 15:45:00+00:00,2492.334228515625,2497.26611328125,2485.397705078125,2497.26611328125,2497.26611328125,1851392
2024-08-28 16:00:00+00:00,2496.865234375,2496.865234375,2474.93994140625,2478.468017578125,2478.468017578125,0
2024-08-28 16:15:00+00:00,2476.722412109375,2485.369140625,2458.588134765625,2485.369140625,2485.369140625,251334656
2024-08-28 16:30:00+00:00,2485.275390625,2490.866455078125,2472.46484375,2490.866455078125,2490.866455078125,271515648
2024-08-28 16:45:00+00:00,2494.587158203125,2516.93212890625,2492.99072265625,2516.428466796875,2516.428466796875,347043840
2024-08-28 17:00:00+00:00,2515.79345703125,2522.828369140625,2511.585693359375,2521.649169921875,2521.649169921875,82507776
2024-08-28 17:15:00+00:00,2520.9453125,2526.654541015625,2511.94580078125,2515.371337890625,2515.371337890625,167864320
2024-08-28 17:30:00+00:00,2513.389404296875,2520.545166015625,2509.835205078125,2518.773193359375,2518.773193359375,110825472
2024-08-28 17:45:00+00:00,2520.235595703125,2520.235595703125,2502.823486328125,2502.823486328125,2502.823486328125,27035648
2024-08-28 18:00:00+00:00,2502.150146484375,2517.59228515625,2499.61376953125,2515.05126953125,2515.05126953125,129830912
2024-08-28 18:15:00+00:00,2515.171142578125,2523.68212890625,2514.632080078125,2519.359375,2519.359375,106094592
2024-08-28 18:30:00+00:00,2520.424560546875,2524.246826171875,2518.57861328125,2518.57861328125,2518.57861328125,51064832
2024-08-28 18:45:00+00:00,2516.440185546875,2538.400146484375,2516.03759765625,2531.537353515625,2531.537353515625,205144064
2024-08-28 19:00:00+00:00,2534.405517578125,2542.09814453125,2518.93115234375,2518.93115234375,2518.93115234375,282705920
2024-08-28 19:15:00+00:00,2521.654052734375,2521.654052734375,2514.229248046875,2518.8037109375,2518.8037109375,115179520
2024-08-28 19:30:00+00:00,2517.598388671875,2519.383056640625,2513.93017578125,2516.485595703125,2516.485595703125,50294784
2024-08-28 19:45:00+00:00,2515.6162109375,2521.701416015625,2513.138671875,2514.808837890625,2514.808837890625,92874752
2024-08-28 20:00:00+00:00,2505.459716796875,2517.059326171875,2505.459716796875,2515.659423828125,2515.659423828125,64712704
2024-08-28 20:15:00+00:00,2516.95166015625,2547.821533203125,2509.85498046875,2530.844482421875,2530.844482421875,440082432
2024-08-28 20:30:00+00:00,2528.436767578125,2533.411376953125,2520.04345703125,2531.295166015625,2531.295166015625,216287232
2024-08-28 20:45:00+00:00,2529.229248046875,2544.66064453125,2523.668212890625,2541.415771484375,2541.415771484375,160526336
2024-08-28 21:00:00+00:00,2539.811279296875,2542.40380859375,2531.17431640625,2542.40380859375,2542.40380859375,20891648
2024-08-28 21:15:00+00:00,2540.169189453125,2552.68896484375,2536.82568359375,2550.13134765625,2550.13134765625,62783488
2024-08-28 21:30:00+00:00,2549.090576171875,2553.12353515625,2544.933349609375,2546.262939453125,2546.262939453125,8527872
2024-08-28 21:45:00+00:00,2547.368896484375,2547.368896484375,2531.435302734375,2532.999267578125,2532.999267578125,0
2024-08-28 22:00:00+00:00,2531.380615234375,2534.261474609375,2521.930908203125,2521.930908203125,2521.930908203125,0
2024-08-28 22:15:00+00:00,2524.310546875,2525.84130859375,2520.804931640625,2521.0810546875,2521.0810546875,0
2024-08-28 22:30:00+00:00,2520.379150390625,2527.5546875,2519.177001953125,2521.7470703125,2521.7470703125,0
2024-08-28 22:45:00+00:00,2521.715576171875,2530.771728515625,2521.715576171875,2530.771728515625,2530.771728515625,0
2024-08-28 23:00:00+00:00,2531.900390625,2532.5751953125,2527.470703125,2527.470703125,2527.470703125,0
2024-08-28 23:15:00+00:00,2526.9208984375,2528.880859375,2525.929443359375,2528.22119140625,2528.22119140625,0
2024-08-28 23:30:00+00:00,2527.5439453125,2533.98046875,2525.294677734375,2533.98046875,2533.98046875,1710080
2024-08-28 23:45:00+00:00,2536.38134765625,2536.38134765625,2527.05615234375,2528.41259765625,2528.41259765625,0
2024-08-29 00:00:00+00:00,2528.373779296875,2533.87939453125,2528.373779296875,2533.186279296875,2533.186279296875,0
2024-08-29 00:15:00+00:00,2532.803955078125,2533.986572265625,2526.215087890625,2526.358642578125,2526.358642578125,0
2024-08-29 00:30:00+00:00,2526.09130859375,2534.750244140625,2520.1083984375,2530.995849609375,2530.995849609375,0
2024-08-29 00:45:00+00:00,2529.836181640625,2532.842529296875,2529.24365234375,2532.842529296875,2532.842529296875,0
2024-08-29 01:00:00+00:00,2534.4736328125,2536.156005859375,2529.770263671875,2529.770263671875,2529.770263671875,0
2024-08-29 01:15:00+00:00,2528.568603515625,2528.568603515625,2520.18115234375,2521.77685546875,2521.77685546875,0
2024-08-29 01:30:00+00:00,2521.847900390625,2526.19287109375,2519.60791015625,2526.19287109375,2526.19287109375,0
2024-08-29 01:45:00+00:00,2521.4189453125,2526.13818359375,2520.911865234375,2523.210205078125,2523.210205078125,0
2024-08-29 02:00:00+00:00,2522.52294921875,2524.273681640625,2519.635986328125,2524.273681640625,2524.273681640625,0
2024-08-29 02:15:00+00:00,2525.7265625,2526.583984375,2523.999267578125,2523.999267578125,2523.999267578125,0
2024-08-29 02:30:00+00:00,2523.823974609375,2524.40283203125,2514.960693359375,2524.40283203125,2524.40283203125,40073216
2024-08-29 02:45:00+00:00,2528.291748046875,2530.89794921875,2526.56787109375,2529.890869140625,2529.890869140625,21352448
2024-08-29 03:00:00+00:00,2529.552734375,2531.099609375,2525.36181640625,2525.36181640625,2525.36181640625,0
2024-08-29 03:15:00+00:00,2525.497314453125,2527.32470703125,2524.504150390625,2526.318359375,2526.318359375,0
2024-08-29 03:30:00+00:00,2527.39453125,2530.4990234375,2527.39453125,2527.61328125,2527.61328125,0
2024-08-29 03:45:00+00:00,2527.36376953125,2527.36376953125,2522.559814453125,2523.452392578125,2523.452392578125,0
2024-08-29 04:00:00+00:00,2523.39990234375,2526.129150390625,2523.120361328125,2524.403076171875,2524.403076171875,0
2024-08-29 04:15:00+00:00,2521.62646484375,2527.8916015625,2520.712646484375,2526.34130859375,2526.34130859375,0
2024-08-29 04:30:00+00:00,2526.5322265625,2526.5322265625,2521.921630859375,2526.1337890625,2526.1337890625,2344960
2024-08-29 04:45:00+00:00,2526.16259765625,2526.2802734375,2524.456298828125,2525.701904296875,2525.701904296875,0
2024-08-29 05:00:00+00:00,2525.84130859375,2529.031494140625,2524.50048828125,2529.031494140625,2529.031494140625,4405248
2024-08-29 05:15:00+00:00,2529.566650390625,2534.943603515625,2529.566650390625,2532.240966796875,2532.240966796875,17438720
2024-08-29 05:30:00+00:00,2530.590576171875,2537.3115234375,2528.943115234375,2536.855712890625,2536.855712890625,29859840
2024-08-29 05:45:00+00:00,2536.51611328125,2541.447021484375,2535.184326171875,2540.07080078125,2540.07080078125,6643712
2024-08-29 06:00:00+00:00,2540.49658203125,2543.965576171875,2538.583251953125,2538.583251953125,2538.583251953125,5840896
2024-08-29 06:15:00+00:00,2539.6904296875,2552.003662109375,2537.725341796875,2548.889892578125,2548.889892578125,77193216
2024-08-29 06:30:00+00:00,2547.82373046875,2557.580078125,2547.82373046875,2554.209228515625,2554.209228515625,87889920
2024-08-29 06:45:00+00:00,2553.8359375,2556.48291015625,2550.90869140625,2550.90869140625,2550.90869140625,11982848
2024-08-29 07:00:00+00:00,2550.79638671875,2555.8876953125,2550.114990234375,2550.258056640625,2550.258056640625,344064
2024-08-29 07:15:00+00:00,2550.1396484375,2552.03515625,2545.7236328125,2547.09423828125,2547.09423828125,0
2024-08-29 07:30:00+00:00,2547.026123046875,2554.7333984375,2547.026123046875,2550.693359375,2550.693359375,19286016
2024-08-29 07:45:00+00:00,2550.34228515625,2551.6044921875,2548.310546875,2548.310546875,2548.310546875,0
2024-08-29 08:00:00+00:00,2548.483642578125,2550.65771484375,2544.41748046875,2545.38720703125,2545.38720703125,0
2024-08-29 08:15:00+00:00,2544.683349609375,2549.600830078125,2541.501220703125,2543.349365234375,2543.349365234375,0
2024-08-29 08:30:00+00:00,2544.8251953125,2546.56787109375,2543.32421875,2543.915283203125,2543.915283203125,0
2024-08-29 08:45:00+00:00,2544.03173828125,2544.362060546875,2542.181884765625,2542.985595703125,2542.985595703125,0
2024-08-29 09:00:00+00:00,2544.75830078125,2550.33837890625,2544.75830078125,2549.963623046875,2549.963623046875,0
2024-08-29 09:15:00+00:00,2550.19482421875,2553.637451171875,2549.270751953125,2553.637451171875,2553.637451171875,0
2024-08-29 09:30:00+00:00,2554.2646484375,2554.5322265625,2551.592041015625,2551.592041015625,2551.592041015625,0
2024-08-29 09:45:00+00:00,2551.569091796875,2552.533935546875,2543.67919921875,2543.67919921875,2543.67919921875,0
2024-08-29 10:00:00+00:00,2544.131103515625,2547.8046875,2543.492919921875,2544.948974609375,2544.948974609375,0
2024-08-29 10:15:00+00:00,2545.787841796875,2545.787841796875,2542.946533203125,2543.4130859375,2543.4130859375,0
2024-08-29 10:30:00+00:00,2543.503173828125,2546.3134765625,2540.193603515625,2541.710693359375,2541.710693359375,0
2024-08-29 10:45:00+00:00,2543.007080078125,2543.162353515625,2539.925537109375,2543.162353515625,2543.162353515625,5229568
2024-08-29 11:00:00+00:00,2542.630126953125,2549.8447265625,2541.7001953125,2549.8447265625,2549.8447265625,0
2024-08-29 11:15:00+00:00,2551.232421875,2562.034423828125,2550.966064453125,2554.2412109375,2554.2412109375,61709312
2024-08-29 11:30:00+00:00,2554.935546875,2560.12744140625,2554.935546875,2560.12744140625,2560.12744140625,52534272
2024-08-29 11:45:00+00:00,2561.09619140625,2572.572265625,2557.854736328125,2559.3671875,2559.3671875,123220992
2024-08-29 12:00:00+00:00,2557.136474609375,2557.812744140625,2553.946044921875,2557.112548828125,2557.112548828125,1881088
2024-08-29 12:15:00+00:00,2556.868896484375,2566.41650390625,2556.736083984375,2565.64111328125,2565.64111328125,34190336
2024-08-29 12:30:00+00:00,2565.31103515625,2580.408935546875,2565.31103515625,2572.703125,2572.703125,136096768
2024-08-29 12:45:00+00:00,2573.30810546875,2573.75537109375,2568.966796875,2573.75537109375,2573.75537109375,22573056
2024-08-29 13:00:00+00:00,2573.47998046875,2578.468994140625,2569.27734375,2573.376708984375,2573.376708984375,7475200
2024-08-29 13:15:00+00:00,2573.006591796875,2575.40771484375,2566.36474609375,2567.582275390625,2567.582275390625,35642368
2024-08-29 13:30:00+00:00,2568.22314453125,2575.162353515625,2560.35595703125,2560.35595703125,2560.35595703125,20072448
2024-08-29 13:45:00+00:00,2561.7333984375,2572.691162109375,2560.365966796875,2572.691162109375,2572.691162109375,0
2024-08-29 14:00:00+00:00,2571.283447265625,2577.8505859375,2570.378173828125,2575.107421875,2575.107421875,0
2024-08-29 14:15:00+00:00,2574.98681640625,2574.98681640625,2561.665283203125,2567.363037109375,2567.363037109375,19399680
2024-08-29 14:30:00+00:00,2565.542236328125,2574.5498046875,2562.418212890625,2574.5498046875,2574.5498046875,12959744
2024-08-29 14:45:00+00:00,2573.913330078125,2576.029541015625,2567.484619140625,2567.484619140625,2567.484619140625,0
2024-08-29 15:00:00+00:00,2570.169921875,2578.10546875,2569.0546875,2578.10546875,2578.10546875,0
2024-08-29 15:15:00+00:00,2576.36474609375,2583.51025390625,2574.82373046875,2581.084228515625,2581.084228515625,0
2024-08-29 15:30:00+00:00,2583.147705078125,2595.321044921875,2583.147705078125,2587.233642578125,2587.233642578125,54432768
2024-08-29 15:45:00+00:00,2581.7705078125,2585.912353515625,2577.701171875,2578.56005859375,2578.56005859375,14760960
2024-08-29 16:00:00+00:00,2577.681884765625,2585.58935546875,2577.681884765625,2583.97119140625,2583.97119140625,0
2024-08-29 16:15:00+00:00,2584.123291015625,2584.182373046875,2574.485595703125,2574.485595703125,2574.485595703125,0
2024-08-29 16:30:00+00:00,2573.646240234375,2575.383056640625,2570.883544921875,2572.875732421875,2572.875732421875,0
2024-08-29 16:45:00+00:00,2570.951904296875,2571.8232421875,2564.55078125,2571.8232421875,2571.8232421875,0
2024-08-29 17:00:00+00:00,2570.90234375,2574.05615234375,2566.08642578125,2567.580078125,2567.580078125,0
2024-08-29 17:15:00+00:00,2567.20361328125,2572.130615234375,2567.20361328125,2568.711669921875,2568.711669921875,0
2024-08-29 17:30:00+00:00,2569.736328125,2577.953125,2569.315185546875,2577.953125,2577.953125,0
2024-08-29 17:45:00+00:00,2579.61767578125,2579.61767578125,2572.814453125,2575.5703125,2575.5703125,66783232
2024-08-29 18:00:00+00:00,2576.896728515625,2576.896728515625,2555.760498046875,2558.941650390625,2558.941650390625,0
2024-08-29 18:15:00+00:00,2556.55419921875,2556.55419921875,2540.89404296875,2542.5078125,2542.5078125,161161216
2024-08-29 18:30:00+00:00,2544.381103515625,2544.381103515625,2527.93701171875,2527.93701171875,2527.93701171875,81733632
2024-08-29 18:45:00+00:00,2524.034912109375,2527.913330078125,2513.72021484375,2521.171875,2521.171875,129459200
2024-08-29 19:00:00+00:00,2521.16015625,2527.491943359375,2512.37939453125,2521.281982421875,2521.281982421875,0
2024-08-29 19:15:00+00:00,2520.20361328125,2533.0888671875,2520.20361328125,2533.0888671875,2533.0888671875,18232320
2024-08-29 19:30:00+00:00,2532.587646484375,2539.344482421875,2528.27587890625,2536.928955078125,2536.928955078125,71120896
2024-08-29 19:45:00+00:00,2536.114501953125,2536.2685546875,2523.608154296875,2526.423095703125,2526.423095703125,9955328
2024-08-29 20:00:00+00:00,2528.419921875,2540.872314453125,2528.419921875,2537.3203125,2537.3203125,0
2024-08-29 20:15:00+00:00,2540.0068359375,2542.628173828125,2532.552001953125,2533.80078125,2533.80078125,22481920
2024-08-29 20:30:00+00:00,2534.949462890625,2536.2568359375,2532.097900390625,2533.331298828125,2533.331298828125,0
2024-08-29 20:45:00+00:00,2533.0341796875,2538.17138671875,2532.759033203125,2538.17138671875,2538.17138671875,0
2024-08-29 21:00:00+00:00,2539.95654296875,2540.03662109375,2536.237060546875,2536.237060546875,2536.237060546875,0
2024-08-29 21:15:00+00:00,2536.53857421875,2536.53857421875,2531.31494140625,2532.258056640625,2532.258056640625,0
2024-08-29 21:30:00+00:00,2531.910888671875,2533.06103515625,2530.842529296875,2530.963623046875,2530.963623046875,0
2024-08-29 21:45:00+00:00,2530.9248046875,2533.839111328125,2530.817626953125,2532.820068359375,2532.820068359375,10747904
2024-08-29 22:00:00+00:00,2530.61865234375,2530.61865234375,2509.994873046875,2519.26123046875,2519.26123046875,60340224
2024-08-29 22:15:00+00:00,2521.105224609375,2529.728515625,2521.105224609375,2525.116943359375,2525.116943359375,52620288
2024-08-29 22:30:00+00:00,2524.459716796875,2527.751220703125,2520.5927734375,2527.751220703125,2527.751220703125,12342272
2024-08-29 22:45:00+00:00,2527.630859375,2527.867431640625,2521.860595703125,2524.072021484375,2524.072021484375,495616
2024-08-29 23:00:00+00:00,2524.242431640625,2530.71240234375,2522.0458984375,2530.71240234375,2530.71240234375,9469952
2024-08-29 23:15:00+00:00,2530.068359375,2530.495361328125,2524.111083984375,2525.865966796875,2525.865966796875,20938752
2024-08-29 23:30:00+00:00,2526.440673828125,2528.374267578125,2525.665771484375,2527.683349609375,2527.683349609375,7958528
2024-08-29 23:45:00+00:00,2528.31005859375,2528.391845703125,2526.10302734375,2528.391845703125,2528.391845703125,0
2024-08-30 00:00:00+00:00,2528.342529296875,2528.342529296875,2522.097412109375,2522.097412109375,2522.097412109375,9792512
2024-08-30 00:15:00+00:00,2521.128173828125,2525.79052734375,2520.933349609375,2525.3310546875,2525.3310546875,11677696
2024-08-30 00:30:00+00:00,2524.7275390625,2533.86767578125,2524.7275390625,2528.39892578125,2528.39892578125,28299264
2024-08-30 00:45:00+00:00,2526.814453125,2526.814453125,2520.00146484375,2522.752685546875,2522.752685546875,9763840
2024-08-30 01:00:00+00:00,2523.310302734375,2528.810302734375,2522.88427734375,2527.52099609375,2527.52099609375,0
2024-08-30 01:15:00+00:00,2526.721435546875,2527.797607421875,2519.896728515625,2519.94775390625,2519.94775390625,16567296
